Player,Team.x,Number_of_Games,Total_Goals,Total_Shots,Time_on_Ice,Goals_per_Game,Points_per_60,Shooting_Percentage,Weighted_Goal_Avg,Total_Plays,Total_Incomplete_Plays,Avg_Passes_per_Game,Avg_Success_Passes_per_Play,Weighted_Pass_Avg,Total_Plays_to_Best_Goalers,Total_Incomplete_Plays_to_Best_Goalers,Avg_Successful_Plays_to_Goalers,Success_Rate_per_Total_Passes_to_Goalers,Weighted_Success_Pass_Rate_to_Goalers,Total_Plays_Offensive_Zone,Total_Incomplete_Plays_Offensive_Zone,Avg_Successful_Plays_OZ,Success_Rate_per_Total_Passes_OZ,Weighted_Overall_Success_Pass_Rate_Offensive_Zone,Total_Plays_to_Goalers_in_Offensive_Zone,Total_Incomplete_Plays_to_Goalers_in_Offensive_Zone,Avg_Successful_Plays_to_Goalers_in_OZ,Success_Rate_per_Total_Passes_OZ_to_Goalers,Weighted_Overall_Success_Pass_Rate_to_Goalers_in_Offensive_Zone,Final_Passing_Score,Total_Faceoff_Wins,Avg_Faceoff_Wins_per_Game,Total_Takeaways,Avg_Takeaways_per_Game,Total_Zone_Entries,Avg_Zone_entry_per_Game,Total_Pucks_Recovered,Avg_Pucks_Recovered_per_Game,Total_Dumps_Retained,Total_Dumps_Lost,Avg_Successful_Dumps_per_Game,Avg_Reatined_Dumps_per_Total_Dumps,Weighted_Dump_InOut_Avg,Total_Penalty_Taken,Avg_Penalty_Taken_per_Game,Final_Score
Mallory Souliotis,Boston Pride,7,3,32,420,0.428571429,0.007142857,0.085714286,0.046428571,175,84,25,0.675675676,12.83783784,26,21,3.714285714,0.553191489,2.133738602,8,5,1.142857143,0.615384615,0.879120879,1,2,0.142857143,0.333333333,0.238095238,16.08879256,0,0,22,3.142857143,18,2.571428571,196,28,3,24,0.428571429,0.111111111,0.26984127,0,0,59.7526598
Mariah Fujimagari,Connecticut Whale,1,0,0,20,0,0,0,0,3,1,3,0.75,1.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,7.75
Marie-Jo Pelletier,Buffalo Beauts,6,0,19,380,0,0,0,0,131,54,21.83333333,0.708108108,11.27072072,15,6,2.5,0.714285714,1.607142857,6,4,1,0.6,0.8,0,0,0,0,0,13.67786358,0,0,24,4,20,3.333333333,145,24.16666667,5,35,0.833333333,0.125,0.479166667,0,0,54.52060811
Mary Parker,Boston Pride,4,0,10,240,0,0,0,0,34,14,8.5,0.708333333,4.604166667,2,0,0.5,1,0.75,10,4,2.5,0.714285714,1.607142857,1,0,0.25,1,0.625,7.586309524,0,0,6,1.5,15,3.75,37,9.25,3,7,0.75,0.3,0.525,0,0,24.23333333
McKenna Brand,Boston Pride,7,3,55,420,0.428571429,0.007142857,0.051724138,0.029433498,142,34,20.28571429,0.806818182,10.54626623,31,13,4.428571429,0.704545455,2.566558442,30,10,4.285714286,0.75,2.517857143,6,3,0.857142857,0.666666667,0.761904762,16.39258658,6,0.857142857,7,1,55,7.857142857,111,15.85714286,6,18,0.857142857,0.25,0.553571429,2,0.285714286,46.99068518
Meaghan Pezon,Minnesota Whitecaps,4,1,8,240,0.25,0.004166667,0.111111111,0.057638889,58,18,14.5,0.763157895,7.631578947,4,2,1,0.666666667,0.833333333,11,4,2.75,0.733333333,1.741666667,1,0,0.25,1,0.625,10.83157895,2,0.5,9,2.25,10,2.5,44,11,0,8,0,0,0,0,0,31.62843567
Meaghan Rickard,Boston Pride,7,2,18,360,0.285714286,0.005555556,0.1,0.052777778,29,21,4.142857143,0.58,2.361428571,0,0,0,0,0,9,6,1.285714286,0.6,0.942857143,0,0,0,0,0,3.304285714,0,0,12,1.714285714,26,3.714285714,48,6.857142857,1,12,0.142857143,0.076923077,0.10989011,0,0,17.22401709
Megan Delay,Buffalo Beauts,6,0,14,380,0,0,0,0,44,42,7.333333333,0.511627907,3.92248062,1,3,0.166666667,0.25,0.208333333,1,2,0.166666667,0.333333333,0.25,0,0,0,0,0,4.380813953,0,0,14,2.333333333,7,1.166666667,92,15.33333333,0,28,0,0,0,2,0.333333333,26.34496124
Megan Quinn,Toronto Six,6,1,15,380,0.166666667,0.002631579,0.0625,0.032565789,107,46,17.83333333,0.699346405,9.266339869,2,2,0.333333333,0.5,0.416666667,2,0,0.333333333,1,0.666666667,0,0,0,0,0,10.3496732,0,0,11,1.833333333,11,1.833333333,137,22.83333333,2,28,0.333333333,0.066666667,0.2,2,0.333333333,44.96447798
Meghan Lorence,Minnesota Whitecaps,4,0,21,260,0,0,0,0,73,29,18.25,0.715686275,9.482843137,28,18,7,0.608695652,3.804347826,11,10,2.75,0.523809524,1.636904762,3,7,0.75,0.3,0.525,15.44909573,1,0.25,11,2.75,25,6.25,53,13.25,2,13,0.5,0.133333333,0.316666667,1,0.25,41.53235294
Meghara McManus,Boston Pride,7,1,24,400,0.142857143,0.0025,0.04,0.02125,31,28,4.428571429,0.525423729,2.476997579,2,2,0.285714286,0.5,0.392857143,9,12,1.285714286,0.428571429,0.857142857,1,1,0.142857143,0.5,0.321428571,4.04842615,2,0.285714286,17,2.428571429,37,5.285714286,51,7.285714286,5,21,0.714285714,0.192307692,0.453296703,2,0.285714286,20.44979186
Mikyla Grant-Mentis,Toronto Six,6,5,49,380,0.833333333,0.013157895,0.092592593,0.052875244,104,44,17.33333333,0.702702703,9.018018018,0,0,0,0,0,19,14,3.166666667,0.575757576,1.871212121,0,0,0,0,0,10.88923014,19,3.166666667,19,3.166666667,58,9.666666667,102,17,3,16,0.5,0.157894737,0.328947368,3,0.5,50.97073389
Natalie Marcuzzi,Toronto Six,6,0,31,380,0,0,0,0,65,37,10.83333333,0.637254902,5.735294118,2,0,0.333333333,1,0.666666667,16,13,2.666666667,0.551724138,1.609195402,0,0,0,0,0,8.011156187,13,2.166666667,23,3.833333333,33,5.5,90,15,5,30,0.833333333,0.142857143,0.488095238,1,0.166666667,38.29201681
Neve Van Pelt,Buffalo Beauts,5,0,6,320,0,0,0,0,21,19,4.2,0.525,2.3625,2,0,0.4,1,0.7,5,3,1,0.625,0.8125,1,0,0.2,1,0.6,4.475,13,2.6,9,1.8,10,2,38,7.6,0,14,0,0,0,0,0,18.725
Nicole Guagliardo,Connecticut Whale,2,0,7,120,0,0,0,0,22,13,11,0.628571429,5.814285714,0,0,0,0,0,7,4,3.5,0.636363636,2.068181818,0,0,0,0,0,7.882467532,0,0,2,1,9,4.5,24,12,0,8,0,0,0,2,1,28.12857143
Nina Rodgers,Minnesota Whitecaps,4,2,17,240,0.5,0.008333333,0.105263158,0.056798246,49,17,12.25,0.742424242,6.496212121,19,13,4.75,0.59375,2.671875,10,3,2.5,0.769230769,1.634615385,2,2,0.5,0.5,0.5,11.30270251,1,0.25,13,3.25,9,2.25,48,12,0,9,0,0,0,3,0.75,30.10602073
Paige Capistran,Boston Pride,7,0,16,420,0,0,0,0,97,53,13.85714286,0.646666667,7.251904762,10,8,1.428571429,0.555555556,0.992063492,0,1,0,0,0,0,1,0,0,0,8.243968254,0,0,8,1.142857143,8,1.142857143,135,19.28571429,1,21,0.142857143,0.045454545,0.094155844,2,0.285714286,35.88367965
Paige Voight,Metropolitan Riveters,3,0,5,180,0,0,0,0,29,21,9.666666667,0.58,5.123333333,8,8,2.666666667,0.5,1.583333333,6,3,2,0.666666667,1.333333333,2,1,0.666666667,0.666666667,0.666666667,8.706666667,1,0.333333333,8,2.666666667,9,3,36,12,0,15,0,0,0,0,0,28.24666667
Rachael Ade,Connecticut Whale,1,0,4,60,0,0,0,0,6,2,6,0.75,3.375,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3.375,0,0,2,2,3,3,11,11,1,1,1,0.5,0.75,0,0,23.5
Rebecca Morse,Metropolitan Riveters,3,0,19,180,0,0,0,0,63,24,21,0.724137931,10.86206897,21,5,7,0.807692308,3.903846154,2,1,0.666666667,0.666666667,0.666666667,1,1,0.333333333,0.5,0.416666667,15.84924845,0,0,13,4.333333333,14,4.666666667,72,24,1,17,0.333333333,0.055555556,0.194444444,3,1,53.91858238
Rebecca Russo,Metropolitan Riveters,3,1,7,160,0.333333333,0.00625,0.125,0.065625,41,18,13.66666667,0.694915254,7.18079096,2,2,0.666666667,0.5,0.583333333,9,4,3,0.692307692,1.846153846,1,0,0.333333333,1,0.666666667,10.27694481,2,0.666666667,5,1.666666667,9,3,45,15,2,10,0.666666667,0.166666667,0.416666667,0,0,35.24283192
Rose Alleva,Minnesota Whitecaps,3,0,2,80,0,0,0,0,5,2,1.666666667,0.714285714,1.19047619,4,1,1.333333333,0.8,1.066666667,0,0,0,0,0,0,0,0,0,0,2.257142857,0,0,0,0,0,0,7,2.333333333,0,0,0,0,0,1,0.333333333,4.380952381
Samantha Davis,Boston Pride,7,4,34,420,0.571428571,0.00952381,0.105263158,0.057393484,119,48,17,0.71257485,8.856287425,1,0,0.142857143,1,0.571428571,26,15,3.714285714,0.634146341,2.174216028,0,0,0,0,0,11.60193202,5,0.714285714,18,2.571428571,54,7.714285714,111,15.85714286,7,14,1,0.333333333,0.666666667,1,0.142857143,45.2083142
Samantha Ridgewell,Toronto Six,1,0,0,80,0,0,0,0,10,0,10,1,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,21
Sammy Kolowrat,Metropolitan Riveters,3,0,5,180,0,0,0,0,46,38,15.33333333,0.547619048,7.94047619,5,5,1.666666667,0.5,1.083333333,2,1,0.666666667,0.666666667,0.666666667,1,0,0.333333333,1,0.666666667,10.35714286,0,0,8,2.666666667,14,4.666666667,82,27.33333333,3,24,1,0.111111111,0.555555556,0,0,51.1031746
Sara Bustad,Minnesota Whitecaps,4,0,12,240,0,0,0,0,27,20,6.75,0.574468085,3.662234043,15,11,3.75,0.576923077,2.163461538,0,1,0,0,0,0,1,0,0,0,5.825695581,1,0.25,2,0.5,6,1.5,45,11.25,1,7,0.25,0.125,0.1875,1,0.25,20.76196809
Sarah Hughson,Connecticut Whale,1,0,2,60,0,0,0,0,2,2,2,0.5,1.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.25,3,3,2,2,1,1,3,3,1,0,1,1,1,0,0,12.5
Sarah Schwenzfeier,Connecticut Whale,4,0,12,260,0,0,0,0,23,23,5.75,0.5,3.125,0,0,0,0,0,3,7,0.75,0.3,0.525,0,0,0,0,0,3.65,25,6.25,11,2.75,14,3.5,48,12,2,14,0.5,0.125,0.3125,0,0,31.0625
Sarah Steele,Toronto Six,6,0,17,380,0,0,0,0,158,55,26.33333333,0.741784038,13.53755869,11,4,1.833333333,0.733333333,1.283333333,1,1,0.166666667,0.5,0.333333333,0,0,0,0,0,15.15422535,0,0,11,1.833333333,11,1.833333333,141,23.5,1,10,0.166666667,0.090909091,0.128787879,1,0.166666667,54.20390525
Sarah-Eve Coutu Godbout,Toronto Six,6,1,42,360,0.166666667,0.002777778,0.023255814,0.013016796,56,38,9.333333333,0.595744681,4.964539007,14,7,2.333333333,0.666666667,1.5,22,15,3.666666667,0.594594595,2.130630631,6,2,1,0.75,0.875,9.470169638,2,0.333333333,13,2.166666667,34,5.666666667,70,11.66666667,5,12,0.833333333,0.294117647,0.56372549,1,0.166666667,30.18550376
Saroya Tinker,Metropolitan Riveters,3,0,7,180,0,0,0,0,46,16,15.33333333,0.741935484,8.037634409,4,2,1.333333333,0.666666667,1,0,0,0,0,0,0,0,0,0,0,9.037634409,0,0,5,1.666666667,2,0.666666667,56,18.66666667,5,13,1.666666667,0.277777778,0.972222222,0,0,38.04749104
Shannon Doyle,Connecticut Whale,4,0,19,260,0,0,0,0,99,59,24.75,0.626582278,12.68829114,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12.68829114,0,0,17,4.25,6,1.5,125,31.25,1,22,0.25,0.043478261,0.14673913,0,0,62.52332141
Shiann Darkangelo,Toronto Six,6,0,36,380,0,0,0,0,154,63,25.66666667,0.709677419,13.18817204,13,11,2.166666667,0.541666667,1.354166667,56,24,9.333333333,0.7,5.016666667,3,3,0.5,0.5,0.5,20.05900538,79,13.16666667,23,3.833333333,37,6.166666667,141,23.5,4,21,0.666666667,0.16,0.413333333,5,0.833333333,72.62301075
Sonjia Shelly,Metropolitan Riveters,2,0,0,100,0,0,0,0,12,2,6,0.857142857,3.428571429,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.428571429,0,0,0,0,0,0,15,7.5,0,0,0,0,0,0,0,14.35714286
Stephanie Anderson,Minnesota Whitecaps,4,0,18,260,0,0,0,0,69,30,17.25,0.696969697,8.973484848,21,15,5.25,0.583333333,2.916666667,13,5,3.25,0.722222222,1.986111111,5,2,1.25,0.714285714,0.982142857,14.85840548,38,9.5,19,4.75,19,4.75,60,15,2,15,0.5,0.117647059,0.308823529,0,0,52.25579323
Sydney Baldwin,Minnesota Whitecaps,4,1,32,260,0.25,0.003846154,0.03030303,0.017074592,112,49,28,0.695652174,14.34782609,39,23,9.75,0.629032258,5.189516129,3,1,0.75,0.75,0.75,2,1,0.5,0.666666667,0.583333333,20.87067555,0,0,21,5.25,11,2.75,126,31.5,4,19,1,0.173913043,0.586956522,2,0.5,68.31675788
Taylor Marchin,Connecticut Whale,4,0,10,260,0,0,0,0,48,39,12,0.551724138,6.275862069,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6.275862069,0,0,9,2.25,3,0.75,74,18.5,3,18,0.75,0.142857143,0.446428571,0,0,34.49815271
Taylor Turnquist,Boston Pride,7,0,39,420,0,0,0,0,148,54,21.14285714,0.732673267,10.93776521,21,8,3,0.724137931,1.862068966,7,5,1,0.583333333,0.791666667,3,1,0.428571429,0.75,0.589285714,14.18078655,0,0,17,2.428571429,23,3.285714286,156,22.28571429,5,24,0.714285714,0.172413793,0.443349754,2,0.285714286,50.03316588
Taylor Wasylk,Buffalo Beauts,4,0,15,240,0,0,0,0,28,19,7,0.595744681,3.79787234,2,1,0.5,0.666666667,0.583333333,10,9,2.5,0.526315789,1.513157895,2,1,0.5,0.666666667,0.583333333,6.477696902,6,1.5,5,1.25,12,3,41,10.25,1,17,0.25,0.055555556,0.152777778,4,1,22.74852246
Taylor Wenczkowski,Boston Pride,7,1,36,420,0.142857143,0.002380952,0.027027027,0.01470399,92,31,13.14285714,0.74796748,6.945412311,14,8,2,0.636363636,1.318181818,31,7,4.428571429,0.815789474,2.622180451,5,5,0.714285714,0.5,0.607142857,11.49291744,4,0.571428571,9,1.285714286,19,2.714285714,90,12.85714286,5,14,0.714285714,0.263157895,0.488721805,3,0.428571429,31.40895441
Taylor Woods,Toronto Six,6,4,42,380,0.666666667,0.010526316,0.086956522,0.048741419,157,46,26.16666667,0.773399015,13.47003284,27,8,4.5,0.771428571,2.635714286,4,0,0.666666667,1,0.833333333,0,0,0,0,0,16.93908046,2,0.333333333,14,2.333333333,30,5,175,29.16666667,2,29,0.333333333,0.064516129,0.198924731,5,0.833333333,63.23647325
Taytum Clairmont,Toronto Six,6,1,13,360,0.166666667,0.002777778,0.071428571,0.037103175,82,27,13.66666667,0.752293578,7.209480122,23,11,3.833333333,0.676470588,2.254901961,28,13,4.666666667,0.682926829,2.674796748,9,5,1.5,0.642857143,1.071428571,13.2106074,18,3,11,1.833333333,25,4.166666667,67,11.16666667,4,10,0.666666667,0.285714286,0.476190476,0,0,35.13602374
Tera Hofmann,Metropolitan Riveters,1,0,0,60,0,0,0,0,11,2,11,0.846153846,5.923076923,5,1,5,0.833333333,2.916666667,0,0,0,0,0,0,0,0,0,0,8.83974359,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,24.84615385
Tereza Vanisova,Boston Pride,7,0,30,420,0,0,0,0,138,35,19.71428571,0.797687861,10.25598679,27,10,3.857142857,0.72972973,2.293436293,30,20,4.285714286,0.6,2.442857143,9,6,1.285714286,0.6,0.942857143,15.93513737,51,7.285714286,17,2.428571429,62,8.857142857,116,16.57142857,1,4,0.142857143,0.2,0.171428571,5,0.714285714,55.11197358
Theresa Knutson,Metropolitan Riveters,3,1,16,160,0.333333333,0.00625,0.058823529,0.032536765,36,10,12,0.782608696,6.391304348,12,2,4,0.857142857,2.428571429,10,3,3.333333333,0.769230769,2.051282051,5,1,1.666666667,0.833333333,1.25,12.12115783,2,0.666666667,5,1.666666667,14,4.666666667,32,10.66666667,1,4,0.333333333,0.2,0.266666667,0,0,30.78101556
Tori Howran,Connecticut Whale,3,1,13,200,0.333333333,0.005,0.071428571,0.038214286,74,35,24.66666667,0.678899083,12.67278287,0,0,0,0,0,5,1,1.666666667,0.833333333,1.25,0,0,0,0,0,13.92278287,0,0,13,4.333333333,9,3,90,30,1,15,0.333333333,0.0625,0.197916667,0,0,62.95324432
Tori Sullivan,Boston Pride,7,0,13,400,0,0,0,0,86,16,12.28571429,0.843137255,6.56442577,14,2,2,0.875,1.4375,15,4,2.142857143,0.789473684,1.466165414,4,1,0.571428571,0.8,0.685714286,10.15380547,1,0.142857143,14,2,21,3,58,8.285714286,0,10,0,0,0,0,0,26.55742297
Victoria Hanson,Boston Pride,3,0,0,140,0,0,0,0,12,0,4,1,2.5,1,0,0.333333333,1,0.666666667,0,0,0,0,0,0,0,0,0,0,3.166666667,0,0,1,0.333333333,0,0,12,4,0,1,0,0,0,0,0,9.333333333
Whitney Dove,Buffalo Beauts,6,0,23,380,0,0,0,0,105,51,17.5,0.673076923,9.086538462,13,7,2.166666667,0.65,1.408333333,3,3,0.5,0.5,0.5,1,0,0.166666667,1,0.583333333,11.57820513,0,0,15,2.5,20,3.333333333,149,24.83333333,2,22,0.333333333,0.083333333,0.208333333,5,0.833333333,48.21474359
Winny Brodt-Brown,Minnesota Whitecaps,4,1,5,240,0.25,0.004166667,0.166666667,0.085416667,34,20,8.5,0.62962963,4.564814815,8,7,2,0.533333333,1.266666667,1,1,0.25,0.5,0.375,0,0,0,0,0,6.206481481,0,0,7,1.75,6,1.5,48,12,0,4,0,0,0,2,0.5,24.05046296
